,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
228,Bensonhurst,40.61100890202044,-73.99517998380729,Fuel Grill & Juice Bar,40.60688921205402,-74.00311512735574,Juice Bar
229,Bensonhurst,40.61100890202044,-73.99517998380729,Farmers Restaurant,40.608682,-74.005065,Cantonese Restaurant
230,Bensonhurst,40.61100890202044,-73.99517998380729,Carvel Ice Cream,40.609237914770006,-74.00610483421951,Ice Cream Shop
231,Bensonhurst,40.61100890202044,-73.99517998380729,GameStop,40.61758623379505,-73.99173280250297,Video Game Store
232,Bensonhurst,40.61100890202044,-73.99517998380729,Chase Bank,40.606033582077366,-74.00005795061588,Bank
233,Bensonhurst,40.61100890202044,-73.99517998380729,GNC,40.615891910630495,-73.9934450265937,Supplement Shop
234,Bensonhurst,40.61100890202044,-73.99517998380729,Chase Bank,40.60927535756188,-74.0064999461174,Bank
235,Bensonhurst,40.61100890202044,-73.99517998380729,Shiki Japanese Hibachi,40.60639266204863,-74.00096779011817,Japanese Restaurant
236,Bensonhurst,40.61100890202044,-73.99517998380729,Chris' Restaurant,40.60629224425881,-74.00110128414389,Eastern European Restaurant
237,Bensonhurst,40.61100890202044,-73.99517998380729,Baskin-Robbins,40.615402,-73.99423,Ice Cream Shop
238,Bensonhurst,40.61100890202044,-73.99517998380729,GNC,40.603918349534055,-73.99709621439573,Supplement Shop
239,Bensonhurst,40.61100890202044,-73.99517998380729,Chase Bank,40.618838900608004,-73.99010896682734,Bank
240,Bensonhurst,40.61100890202044,-73.99517998380729,Bensonhurst Liquors,40.613263175314586,-73.99610336345997,Liquor Store
241,Bensonhurst,40.61100890202044,-73.99517998380729,Vivi Bubble Tea,40.60231190315835,-73.99431243359834,Bubble Tea Shop
242,Bensonhurst,40.61100890202044,-73.99517998380729,Arnor Crepes & Bubble Tea,40.61060407033823,-73.98406609079798,Creperie
243,Bensonhurst,40.61100890202044,-73.99517998380729,Rite Aid,40.6090735,-74.0006245,Pharmacy
244,Bensonhurst,40.61100890202044,-73.99517998380729,Pizza Den,40.60734938457182,-74.00244634806536,Pizza Place
245,Bensonhurst,40.61100890202044,-73.99517998380729,Prince Tea House,40.6038644412623,-73.9959904601351,Tea Room
246,Bensonhurst,40.61100890202044,-73.99517998380729,Dunkin',40.60595241110425,-73.9969858543112,Donut Shop
247,Bensonhurst,40.61100890202044,-73.99517998380729,Subway Sandwich,40.60633664092211,-74.00117445934829,Sandwich Place
248,Bensonhurst,40.61100890202044,-73.99517998380729,Net Cost Market - Продуктовая База,40.60583166036593,-74.00394424748079,Convenience Store
249,Bensonhurst,40.61100890202044,-73.99517998380729,Ichi Sushi,40.60404941998062,-73.99741244318324,Japanese Restaurant
250,Bensonhurst,40.61100890202044,-73.99517998380729,Ria's Hallmark and Jewelry Boutique Shop,40.60502672895579,-73.99872468092497,Gift Shop
251,Bensonhurst,40.61100890202044,-73.99517998380729,Chase Bank,40.604728,-73.997879,Bank
252,Bensonhurst,40.61100890202044,-73.99517998380729,AT&T,40.60314191598412,-73.99520650506014,Mobile Phone Shop
253,Bensonhurst,40.61100890202044,-73.99517998380729,Dai Wah Yummy City,40.614764197333116,-73.99474180072887,Chinese Restaurant
254,Bensonhurst,40.61100890202044,-73.99517998380729,18 Hipot,40.60924053660791,-74.00020677029487,Hotpot Restaurant
255,Bensonhurst,40.61100890202044,-73.99517998380729,Golden Bay Restaurant,40.60253428582102,-73.9950322275292,Cantonese Restaurant
256,Bensonhurst,40.61100890202044,-73.99517998380729,Payless ShoeSource,40.6174425,-73.9915029,Shoe Store
257,Bensonhurst,40.61100890202044,-73.99517998380729,T-Mobile,40.61782613078678,-73.98902607371383,Mobile Phone Shop
258,Bensonhurst,40.61100890202044,-73.99517998380729,Healthalicious,40.60494514330043,-73.99888516588128,American Restaurant
259,Bensonhurst,40.61100890202044,-73.99517998380729,TD Bank,40.61809136334222,-73.99163462966953,Bank
260,Bensonhurst,40.61100890202044,-73.99517998380729,Charisma Bay,40.60206481365874,-73.99432670891167,Chinese Restaurant
261,Bensonhurst,40.61100890202044,-73.99517998380729,Columbus Restaurant & Deli,40.61835605747617,-73.9911547107157,Diner
262,Bensonhurst,40.61100890202044,-73.99517998380729,Carter's,40.60322614953683,-73.99546595015747,Kids Store
263,Bensonhurst,40.61100890202044,-73.99517998380729,Chase Bank,40.602831,-73.993277,Bank
264,Bensonhurst,40.61100890202044,-73.99517998380729,CVS pharmacy,40.61111451684171,-73.98409370020512,Pharmacy
265,Bensonhurst,40.61100890202044,-73.99517998380729,The Childrens Place,40.60246838006058,-73.9944787311907,Kids Store
266,Bensonhurst,40.61100890202044,-73.99517998380729,Good View Bakery,40.612835121264794,-74.00082941324817,Bakery
267,Bensonhurst,40.61100890202044,-73.99517998380729,Popeyes Louisiana Kitchen,40.61872,-73.99072,Fast Food Restaurant
268,Bensonhurst,40.61100890202044,-73.99517998380729,Payless ShoeSource,40.6026525,-73.9944132,Shoe Store
269,Bensonhurst,40.61100890202044,-73.99517998380729,Walgreens,40.6181295,-73.9913812,Pharmacy
270,Bensonhurst,40.61100890202044,-73.99517998380729,Capital One Bank,40.61852638150452,-73.99051666259766,Bank
271,Bensonhurst,40.61100890202044,-73.99517998380729,CVS pharmacy,40.6025827767678,-73.99469135947518,Pharmacy
272,Bensonhurst,40.61100890202044,-73.99517998380729,Burger King,40.6021572477629,-73.9945639378856,Fast Food Restaurant
273,Bensonhurst,40.61100890202044,-73.99517998380729,Bamboo Pavilion,40.616492131158736,-73.99286390256482,Asian Restaurant
274,Bensonhurst,40.61100890202044,-73.99517998380729,SUBWAY,40.61716733518699,-73.99225218853103,Sandwich Place
275,Bensonhurst,40.61100890202044,-73.99517998380729,Dunkin',40.602088932766286,-73.99453406626424,Café
276,Bensonhurst,40.61100890202044,-73.99517998380729,CVS pharmacy,40.619065921472526,-73.99053039987226,Pharmacy
277,Bensonhurst,40.61100890202044,-73.99517998380729,Wasabi,40.614718062379666,-73.99475137197847,Sushi Restaurant
278,Bensonhurst,40.61100890202044,-73.99517998380729,Dunkin' / Baskin Robbins,40.615105809320795,-73.99393539964376,Donut Shop
279,Bensonhurst,40.61100890202044,-73.99517998380729,T-Mobile,40.60249022084521,-73.99420309220659,Mobile Phone Shop
280,Bensonhurst,40.61100890202044,-73.99517998380729,C & C Catering Service,40.61210996474057,-73.99710636755573,American Restaurant
281,Bensonhurst,40.61100890202044,-73.99517998380729,Cafe Lily,40.610091885513235,-73.98352146148682,Korean Restaurant
282,Bensonhurst,40.61100890202044,-73.99517998380729,TD Bank,40.60226285185283,-73.99386890977888,Bank
283,Bensonhurst,40.61100890202044,-73.99517998380729,Dunkin',40.61254516199873,-74.00044935457896,Donut Shop
284,Bensonhurst,40.61100890202044,-73.99517998380729,Cup O Yogurt,40.60233827415694,-73.9934450265937,Frozen Yogurt Shop
285,Bensonhurst,40.61100890202044,-73.99517998380729,Just Desserts,40.61482751604731,-73.9944765434007,Dessert Shop
286,Bensonhurst,40.61100890202044,-73.99517998380729,Pho 18 Ave,40.6153728426449,-73.99402295473865,Vietnamese Restaurant
287,Sunset Park,40.64510294925429,-74.01031618527784,La Isla Cuchifritos,40.64524495461266,-74.01019971163103,Latin American Restaurant
288,Sunset Park,40.64510294925429,-74.01031618527784,Sunset Park,40.64780834882514,-74.00484201146205,Park
289,Sunset Park,40.64510294925429,-74.01031618527784,Tacos Matamoros,40.647747912107135,-74.00762106670679,Mexican Restaurant
290,Sunset Park,40.64510294925429,-74.01031618527784,Café Zona Sur,40.65010495156837,-74.00886710905674,Café
291,Sunset Park,40.64510294925429,-74.01031618527784,Don Paco Lopez Panaderia,40.648016864662765,-74.01084252540383,Bakery
292,Sunset Park,40.64510294925429,-74.01031618527784,Taco El Bronquito,40.649131854715094,-74.00937314534228,Taco Place
293,Sunset Park,40.64510294925429,-74.01031618527784,Luigi's Pizza,40.64677589775821,-74.00870886603244,Pizza Place
294,Sunset Park,40.64510294925429,-74.01031618527784,La Brasa Peruana,40.6469637960188,-74.0084431205736,Latin American Restaurant
295,Sunset Park,40.64510294925429,-74.01031618527784,International Restaurant,40.648354153951686,-74.00708640459607,Latin American Restaurant
296,Sunset Park,40.64510294925429,-74.01031618527784,Five Boroughs Brewing Co.,40.650610751461315,-74.01462060063614,Brewery
297,Sunset Park,40.64510294925429,-74.01031618527784,Chase Bank,40.645623,-74.012993,Bank
298,Sunset Park,40.64510294925429,-74.01031618527784,Johnny's Pizzeria,40.640466667469035,-74.01517042033417,Pizza Place
299,Sunset Park,40.64510294925429,-74.01031618527784,Ricos Tacos,40.644426211291815,-74.01070548851418,Mexican Restaurant
300,Sunset Park,40.64510294925429,-74.01031618527784,Cafe Lore,40.64842691863602,-74.01021480560303,Italian Restaurant
301,Sunset Park,40.64510294925429,-74.01031618527784,Slimak,40.65140866619029,-74.00778732100122,Coffee Shop
302,Sunset Park,40.64510294925429,-74.01031618527784,Charles's Pizzeria,40.64550764150678,-74.00986720136585,Pizza Place
303,Sunset Park,40.64510294925429,-74.01031618527784,Sunset Deli,40.65029349152279,-74.00850359052704,Deli / Bodega
304,Sunset Park,40.64510294925429,-74.01031618527784,La Gran Via Bakery,40.64757445977959,-74.00777573866056,Bakery
305,Sunset Park,40.64510294925429,-74.01031618527784,Nieves tia Mimi,40.646452,-74.008702,Ice Cream Shop
306,Sunset Park,40.64510294925429,-74.01031618527784,Royal Kings Pizza,40.64369981623152,-74.01174040252202,Pizza Place
307,Sunset Park,40.64510294925429,-74.01031618527784,Kai Feng Fu Dumpling House,40.6420844056405,-74.00229894508199,Dumpling Restaurant
308,Sunset Park,40.64510294925429,-74.01031618527784,Lao Jie Hotpot,40.63935,-74.00491,Hotpot Restaurant
309,Sunset Park,40.64510294925429,-74.01031618527784,Pariscien Cafe Bakery,40.64702023997604,-74.01189704861994,Breakfast Spot
310,Sunset Park,40.64510294925429,-74.01031618527784,Ba Xuyên,40.64523489264473,-73.99949042557074,Vietnamese Restaurant
311,Sunset Park,40.64510294925429,-74.01031618527784,La Flor Bakery,40.650280794403,-74.0049338273062,Bakery
312,Sunset Park,40.64510294925429,-74.01031618527784,Yun Nan Flavour Garden,40.64010164803933,-74.00477990215131,Chinese Restaurant
313,Sunset Park,40.64510294925429,-74.01031618527784,Escalon 2 Record Shop,40.64917783802334,-74.00944681841958,Record Shop
314,Sunset Park,40.64510294925429,-74.01031618527784,Bravo Supermarkets,40.64739712237394,-74.01181994596888,Grocery Store
315,Sunset Park,40.64510294925429,-74.01031618527784,Chase Bank,40.642832,-74.012199,Bank
316,Sunset Park,40.64510294925429,-74.01031618527784,Maria's Bistro Mexicano,40.65147631753588,-74.00375403004021,Mexican Restaurant
317,Sunset Park,40.64510294925429,-74.01031618527784,Köfte Piyaz,40.65152914404684,-74.00358795350303,Kofte Place
318,Sunset Park,40.64510294925429,-74.01031618527784,Sun House Cafe,40.64761769616029,-74.00054122087454,Café
319,Sunset Park,40.64510294925429,-74.01031618527784,Castillo Restaurant,40.650398538117216,-74.00506581253089,Latin American Restaurant
320,Sunset Park,40.64510294925429,-74.01031618527784,Mister Hot Pot 鍋大爺,40.63930017413225,-74.00562568761407,Asian Restaurant
321,Sunset Park,40.64510294925429,-74.01031618527784,Tacos El Bronco Restaurant,40.652097,-74.003069,Mexican Restaurant
322,Sunset Park,40.64510294925429,-74.01031618527784,Boat House,40.64200919288352,-74.00273040980557,Seafood Restaurant
323,Sunset Park,40.64510294925429,-74.01031618527784,China Delight,40.65050119698743,-74.00473850601776,Chinese Restaurant
324,Sunset Park,40.64510294925429,-74.01031618527784,Mi Castillo Restaurant,40.649998,-74.008917,Spanish Restaurant
325,Sunset Park,40.64510294925429,-74.01031618527784,Lucky Vegetarian,40.64056999306537,-74.004262422862,Vegetarian / Vegan Restaurant
326,Sunset Park,40.64510294925429,-74.01031618527784,Generoso's Bakery,40.64039386917109,-74.01523052752215,Bakery
327,Sunset Park,40.64510294925429,-74.01031618527784,Mr. C's Cycles,40.644389,-74.004227,Bike Shop
328,Sunset Park,40.64510294925429,-74.01031618527784,AT&T,40.644251636819696,-74.01151838342616,Mobile Phone Shop
329,Sunset Park,40.64510294925429,-74.01031618527784,Taqueria El Maguey,40.65242097003359,-74.00634886071857,Mexican Restaurant
330,Sunset Park,40.64510294925429,-74.01031618527784,TD Bank,40.6525154,-74.0055459,Bank
331,Sunset Park,40.64510294925429,-74.01031618527784,Blink Fitness Sunset Park,40.645621999763335,-74.01330240995853,Gym
332,Sunset Park,40.64510294925429,-74.01031618527784,Las Rosas Bakery,40.64147952950489,-74.01789262558218,Bakery
333,Sunset Park,40.64510294925429,-74.01031618527784,El Yayo Nuevo,40.64148892690751,-74.01771144528597,Spanish Restaurant
334,Sunset Park,40.64510294925429,-74.01031618527784,Puebla Mini Market / Tortas a la Plancha Don Pepe,40.651106634990285,-74.00418351832619,Mexican Restaurant
335,Sunset Park,40.64510294925429,-74.01031618527784,Hot Space 麻辣空间,40.64069435638677,-74.00471390852096,Szechuan Restaurant
336,Sunset Park,40.64510294925429,-74.01031618527784,Texas de Brazil - NYC,40.6536616875379,-74.0080825053026,Restaurant
337,Sunset Park,40.64510294925429,-74.01031618527784,Jalapeño Restaurant,40.64088346073775,-74.01475213087825,Mexican Restaurant
338,Sunset Park,40.64510294925429,-74.01031618527784,T-Mobile,40.64455309177842,-74.01055812835699,Mobile Phone Shop
339,Sunset Park,40.64510294925429,-74.01031618527784,Xin Fa Bakery Inc.,40.63736323466158,-74.00761252293067,Bakery
340,Sunset Park,40.64510294925429,-74.01031618527784,Tulcingo Restaurant,40.641949446300465,-74.01367758849051,Mexican Restaurant
341,Sunset Park,40.64510294925429,-74.01031618527784,Payless ShoeSource,40.6446926059098,-74.01084393878433,Shoe Store
342,Sunset Park,40.64510294925429,-74.01031618527784,Thanh Da,40.63658796023667,-74.01202883591073,Vietnamese Restaurant
343,Sunset Park,40.64510294925429,-74.01031618527784,ASEA,40.64570303526693,-73.99903464151451,Asian Restaurant
344,Sunset Park,40.64510294925429,-74.01031618527784,Savoy Bakery,40.64924978201449,-74.00954391029605,Bakery
345,Sunset Park,40.64510294925429,-74.01031618527784,Ten Ren's Tea Time 天仁,40.63630311721628,-74.00876092755028,Tea Room
346,Sunset Park,40.64510294925429,-74.01031618527784,Duane Reade,40.645009985076406,-74.01077739894384,Pharmacy
347,Sunset Park,40.64510294925429,-74.01031618527784,The One and Only Brooklyn,40.64372294187356,-74.02042138320792,Scenic Lookout
348,Sunset Park,40.64510294925429,-74.01031618527784,Sunset Park Recreation Center,40.64650303445197,-74.00183459642007,Recreation Center
349,Sunset Park,40.64510294925429,-74.01031618527784,New York & Company,40.64333941,-74.01214276,Women's Store
350,Sunset Park,40.64510294925429,-74.01031618527784,Gong Cha,40.636678497916854,-74.00828723703431,Bubble Tea Shop
351,Sunset Park,40.64510294925429,-74.01031618527784,Great Taste Dumpling,40.644603,-73.999972,Dumpling Restaurant
352,Sunset Park,40.64510294925429,-74.01031618527784,George's Restaurant,40.64111550261905,-74.01434826397339,American Restaurant
353,Sunset Park,40.64510294925429,-74.01031618527784,GNC,40.6435721462037,-74.01184858222571,Supplement Shop
354,Sunset Park,40.64510294925429,-74.01031618527784,T Baar (茶霸 Tbaar inc.),40.64165369847825,-74.00311799663403,Tea Room
355,Sunset Park,40.64510294925429,-74.01031618527784,Wyndham Garden Hotel,40.65180128849514,-74.0044607201299,Hotel
356,Sunset Park,40.64510294925429,-74.01031618527784,Jaguars 3,40.65029835157817,-74.01419548488389,Nightclub
357,Sunset Park,40.64510294925429,-74.01031618527784,Capital One Bank,40.6449286,-74.0102522,Bank
358,Sunset Park,40.64510294925429,-74.01031618527784,Sweet Dynasty Homemade Ice Cream,40.639639,-74.0161,Ice Cream Shop
359,Sunset Park,40.64510294925429,-74.01031618527784,Richie's Gym,40.64535371655458,-74.01360934784394,Gym
360,Sunset Park,40.64510294925429,-74.01031618527784,Restaurant On 58st Inc. (勝記小館),40.63693930379453,-74.00871928011888,Chinese Restaurant
361,Sunset Park,40.64510294925429,-74.01031618527784,Irish Haven,40.64195566250535,-74.01719824649268,Bar
362,Sunset Park,40.64510294925429,-74.01031618527784,Redang Island,40.64033082666177,-74.00460737492713,Malay Restaurant
363,Sunset Park,40.64510294925429,-74.01031618527784,Mai Thai,40.64277318886339,-74.00200987323561,Thai Restaurant
364,Sunset Park,40.64510294925429,-74.01031618527784,Angel's Bakery,40.650411,-74.0047087,Bakery
365,Sunset Park,40.64510294925429,-74.01031618527784,Subway,40.64168446090317,-74.01382905732676,Sandwich Place
366,Sunset Park,40.64510294925429,-74.01031618527784,Casa Vieja Restaurant,40.63929386041881,-74.01637485172559,Mexican Restaurant
367,Sunset Park,40.64510294925429,-74.01031618527784,GameStop,40.642813,-74.012873,Video Game Store
368,Sunset Park,40.64510294925429,-74.01031618527784,Chi Ken,40.638760564668004,-74.00590675080494,Fried Chicken Joint
369,Sunset Park,40.64510294925429,-74.01031618527784,Little Caesars Pizza,40.64943431917549,-74.00582329112915,Pizza Place
370,Sunset Park,40.64510294925429,-74.01031618527784,Lucky Eight 同樂小炒皇,40.63992167684604,-74.00502293783157,Chinese Restaurant
371,Sunset Park,40.64510294925429,-74.01031618527784,Nyonya,40.63886,-74.005846,Malay Restaurant
372,Sunset Park,40.64510294925429,-74.01031618527784,"NYC Bike Share, LLC",40.6463921657053,-74.01614974425802,Bike Rental / Bike Share
373,Sunset Park,40.64510294925429,-74.01031618527784,Rite Aid,40.6436249,-74.0121408,Pharmacy
374,Sunset Park,40.64510294925429,-74.01031618527784,Met Foodmarkets,40.640266417151665,-74.01526699724226,Grocery Store
375,Sunset Park,40.64510294925429,-74.01031618527784,King's Kitchen,40.639410633212385,-74.00545878126029,Chinese Restaurant
376,Sunset Park,40.64510294925429,-74.01031618527784,Subway Deli and Grill,40.641638,-74.01767134666443,Sandwich Place
377,Sunset Park,40.64510294925429,-74.01031618527784,Papa John's Pizza,40.64063270698112,-74.01528539530239,Pizza Place
378,Sunset Park,40.64510294925429,-74.01031618527784,Wong Wong Noodle Soup Inc.,40.638640114939115,-74.00632938373703,Asian Restaurant
379,Sunset Park,40.64510294925429,-74.01031618527784,Chase Bank,40.6382868,-74.0063343,Bank
380,Sunset Park,40.64510294925429,-74.01031618527784,Sunset Bagels,40.64554755855665,-74.00979499778568,Bagel Shop
